ACCXC5V05C9R9	7951	1
A3O81LHBBI8NPK	7951	1
A1OIXGF4N7O93T	7951	0
AUJHICRFNP62C	7951	1
A1WY3YGT618GC0	7951	0
A1LZWU72K42V92	103	1
A9KPCMO1J1LQF	103	1
A3PM8L29POUPBQ	103	1
AQRI1E9W5268O	103	0
A11VJ9HVZPID81	103	0
A2V3P1XE33NYC3	103	1
A1YQPOF381ZJRW	103	0
AANKP2NELIU8L	103	1
A25COC9WM9XVME	103	0
AD5IKFAK8KN4P	103	1
A36SM7QM8OK3H6	103	0
A3O81LHBBI8NPK	103	0
A2QYPEWPAGGKLQ	103	1
A1OIXGF4N7O93T	103	0
A2CHE0DIBI76UU	103	0
A3NPYIGN1MP121	103	1
AMUL16N6WKIRI	103	1
A36470UBRH28GO	103	0
A2GR1NO60FBJ2	103	1
A3NSX46VYD9J49	103	1
A1LZWU72K42V92	6874	0
A3PM8L29POUPBQ	6874	0
AQRI1E9W5268O	6874	0
A1FXXKSGZ7KVQI	6874	0
A1NK6UXWXKFMC7	6874	1
ADMTRXEG43HU0	6874	0
ABI0GL9ER3H1M	6874	1
AR2V2N3U8JC96	6874	1
A26CQZGNV3GJXS	6874	0
A2V3P1XE33NYC3	6874	0
A3TVDFJ22T1FFN	6874	0
AW7J1S3K29XOA	6874	0
A2JPOXYZM5AJZZ	6874	0
A1OIXGF4N7O93T	6874	1
A36470UBRH28GO	6874	1
A3NSX46VYD9J49	6874	0
A3RR85PK3AV9TU	6874	1
A3P2LT53J1GUBG	6874	1
ADPH5QAINZCR4	6874	1
A2ALWT2BUSXD83	6874	0
A1LZWU72K42V92	8855	0
A3PM8L29POUPBQ	8855	0
AF9OA6LYG27BX	8855	0
A166A2M31CW2C7	8855	1
A2C7UETA9SL9SK	8855	1
AR2V2N3U8JC96	8855	1
A2RMJNF6IPI42F	8855	0
A2V3P1XE33NYC3	8855	1
A3FHFGC3V9B3OJ	8855	0
A2AWDYE8TVVZMV	8855	0
A23VQ6YY9YM32S	8855	0
A2JPOXYZM5AJZZ	8855	1
A3DY78Q4FCWTXX	8855	0
A15HVZVDQAD0UJ	8855	0
A3O81LHBBI8NPK	8855	0
A2QYPEWPAGGKLQ	8855	0
A1OIXGF4N7O93T	8855	0
A1Z048705962W6	8855	0
A1UUNYHX3M8O3O	8855	1
A2XC4HFAFB1FRP	8855	1
A1LZWU72K42V92	4709	1
AQRI1E9W5268O	4709	1
A2C7UETA9SL9SK	4709	1
A2FUMA4UR6S920	4709	1
A1V6P1ZE6Q8YEW	4709	1
A1NK6UXWXKFMC7	4709	1
A2V3P1XE33NYC3	4709	0
A3FHFGC3V9B3OJ	4709	0
AW7J1S3K29XOA	4709	1
A1YQPOF381ZJRW	4709	0
ALQPGVQZEZSUE	4709	1
A2Q0G9Q633CN04	4709	0
A2JPOXYZM5AJZZ	4709	0
A3DY78Q4FCWTXX	4709	0
A15HVZVDQAD0UJ	4709	0
ACCXC5V05C9R9	4709	1
A3O81LHBBI8NPK	4709	0
A2QYPEWPAGGKLQ	4709	0
A1OIXGF4N7O93T	4709	0
A2ALWT2BUSXD83	4709	0
A1LZWU72K42V92	9334	0
ASS4LIVDW452F	9334	0
AQRI1E9W5268O	9334	0
A3PIAHR6PGXZNT	9334	0
A1FXXKSGZ7KVQI	9334	0
A2FUMA4UR6S920	9334	1
A1NK6UXWXKFMC7	9334	0
A3K43RI91Y567E	9334	0
A24LUXW1DB1QI5	9334	1
AJPQEZBVJXVE9	9334	0
A109CH3492UU42	9334	1
A3FHFGC3V9B3OJ	9334	0
A2AWDYE8TVVZMV	9334	0
A2Q0G9Q633CN04	9334	0
A2JPOXYZM5AJZZ	9334	0
A1X0WT0A91ZCIH	9334	0
AOAZMLP27GD81	9334	1
A36SM7QM8OK3H6	9334	1
AUJHICRFNP62C	9334	1
A2GR1NO60FBJ2	9334	0
A1LZWU72K42V92	9149	0
ASS4LIVDW452F	9149	0
A9KPCMO1J1LQF	9149	0
A3PIAHR6PGXZNT	9149	1
A2FUMA4UR6S920	9149	0
A3K43RI91Y567E	9149	0
A26CQZGNV3GJXS	9149	0
A2V3P1XE33NYC3	9149	0
A2AWDYE8TVVZMV	9149	0
A36LOA6VLJU157	9149	1
A1YQPOF381ZJRW	9149	0
AANKP2NELIU8L	9149	1
A2Q0G9Q633CN04	9149	0
A3DY78Q4FCWTXX	9149	1
A3O81LHBBI8NPK	9149	0
A1HZJEDSWRG10C	9149	1
A1KGCOR8OXYR72	9149	0
AOQ7MU1GAI5X1	9149	1
A3FA1KFSHFVKPM	9149	0
A3N6JLEAMOBJU9	9149	0
A1LZWU72K42V92	8686	0
ASS4LIVDW452F	8686	0
A3PM8L29POUPBQ	8686	0
AQRI1E9W5268O	8686	0
A1FXXKSGZ7KVQI	8686	1
ABI0GL9ER3H1M	8686	0
AR2V2N3U8JC96	8686	1
A2V3P1XE33NYC3	8686	0
A2AWDYE8TVVZMV	8686	0
AANKP2NELIU8L	8686	1
A2C57JVPIOH7F2	8686	0
A19BMRBO5UAD6H	8686	0
A2S96ZZ70YFPSK	8686	0
A36SM7QM8OK3H6	8686	0
ACCXC5V05C9R9	8686	1
A3O81LHBBI8NPK	8686	1
A2QYPEWPAGGKLQ	8686	1
A36470UBRH28GO	8686	0
A3D9L5CQXK1YJL	8686	0
A3FA1KFSHFVKPM	8686	0
A1LZWU72K42V92	633	1
A9KPCMO1J1LQF	633	0
AQRI1E9W5268O	633	1
A166A2M31CW2C7	633	0
A2C7UETA9SL9SK	633	1
A2TR0BG1WR2KJB	633	0
A26CQZGNV3GJXS	633	1
A2V3P1XE33NYC3	633	0
A3FHFGC3V9B3OJ	633	1
A2AWDYE8TVVZMV	633	1
A2USD3XJ7TU9Y7	633	0
A1YQPOF381ZJRW	633	0
A1X0WT0A91ZCIH	633	1
A3PAKT8TH3N2ZZ	633	0
ACCXC5V05C9R9	633	1
A3O81LHBBI8NPK	633	0
ASRI4XGCPE999	633	1
A1KGCOR8OXYR72	633	1
A1MADOUB1BA0A5	633	0
A2ALWT2BUSXD83	633	0
A1LZWU72K42V92	3907	1
AQRI1E9W5268O	3907	0
AF9OA6LYG27BX	3907	0
A1V6P1ZE6Q8YEW	3907	1
ADMTRXEG43HU0	3907	0
A2V3P1XE33NYC3	3907	1
AHZJB4VTLFCJ6	3907	0
A2AWDYE8TVVZMV	3907	1
AANKP2NELIU8L	3907	0
A2JPOXYZM5AJZZ	3907	0
A15HVZVDQAD0UJ	3907	0
A36SM7QM8OK3H6	3907	1
A1OIXGF4N7O93T	3907	1
A2CHE0DIBI76UU	3907	0
A2GR1NO60FBJ2	3907	1
A2AGDF3VY0L1QP	3907	1
AOQ7MU1GAI5X1	3907	1
A2DTELFC4X0QJQ	3907	1
A2XC4HFAFB1FRP	3907	1
A1WY3YGT618GC0	3907	0
A1LZWU72K42V92	1113	1
A9KPCMO1J1LQF	1113	1
A3PM8L29POUPBQ	1113	1
AQRI1E9W5268O	1113	0
A3PIAHR6PGXZNT	1113	0
AF9OA6LYG27BX	1113	0
A2FUMA4UR6S920	1113	1
ADMTRXEG43HU0	1113	1
AR2V2N3U8JC96	1113	0
A2V3P1XE33NYC3	1113	1
A2AWDYE8TVVZMV	1113	1
A36LOA6VLJU157	1113	1
A1YQPOF381ZJRW	1113	1
ALQPGVQZEZSUE	1113	1
A2JPOXYZM5AJZZ	1113	1
A3O81LHBBI8NPK	1113	1
A2GR1NO60FBJ2	1113	0
A34WGHYYMQWJF0	1113	1
AFKZZEURTCR8U	1113	1
A2BLQ1GVEHJR8T	1113	1
A1LZWU72K42V92	9432	0
AQRI1E9W5268O	9432	1
AF9OA6LYG27BX	9432	1
A2C7UETA9SL9SK	9432	0
AR2V2N3U8JC96	9432	1
A2V3P1XE33NYC3	9432	1
A2AWDYE8TVVZMV	9432	0
AW7J1S3K29XOA	9432	0
A21D1EVLIOKUKO	9432	1
A1YQPOF381ZJRW	9432	1
ALQPGVQZEZSUE	9432	1
A2JPOXYZM5AJZZ	9432	1
A2S96ZZ70YFPSK	9432	0
A36SM7QM8OK3H6	9432	1
A2QYPEWPAGGKLQ	9432	0
A36470UBRH28GO	9432	0
A25ZNH4TNZBJOG	9432	1
A22ZXHWYRRWDCL	9432	0
A2CWJRAEFZ44HU	9432	0
A1WY3YGT618GC0	9432	0
A1LZWU72K42V92	912	1
ASS4LIVDW452F	912	0
A3PRX6CU0P34NE	912	1
AQRI1E9W5268O	912	0
AF9OA6LYG27BX	912	0
A1FXXKSGZ7KVQI	912	1
A2C7UETA9SL9SK	912	1
A1V6P1ZE6Q8YEW	912	0
A1NK6UXWXKFMC7	912	1
A24LUXW1DB1QI5	912	0
AR2V2N3U8JC96	912	0
A26CQZGNV3GJXS	912	1
A2V3P1XE33NYC3	912	1
A15HVZVDQAD0UJ	912	1
AD5IKFAK8KN4P	912	1
A36SM7QM8OK3H6	912	1
ACCXC5V05C9R9	912	0
A1Z048705962W6	912	1
A17F6LB4PVB0Z6	912	1
A35DS4T8H1MWYD	912	1
A1LZWU72K42V92	6284	0
A2QAIIROYI52KO	6284	0
A3PM8L29POUPBQ	6284	0
AQRI1E9W5268O	6284	1
AF9OA6LYG27BX	6284	1
A1FXXKSGZ7KVQI	6284	0
A26CQZGNV3GJXS	6284	1
A2V3P1XE33NYC3	6284	0
A3FHFGC3V9B3OJ	6284	0
A23VQ6YY9YM32S	6284	0
A2USD3XJ7TU9Y7	6284	0
ALQPGVQZEZSUE	6284	0
A19BMRBO5UAD6H	6284	0
A36SM7QM8OK3H6	6284	0
A20X14OMRL0YPZ	6284	0
ACCXC5V05C9R9	6284	1
A3O81LHBBI8NPK	6284	0
A32H5INU9CYMCI	6284	0
A22ZXHWYRRWDCL	6284	0
A2N3SBG44JOYJ0	6284	0
A1LZWU72K42V92	9290	0
ASS4LIVDW452F	9290	0
A3PM8L29POUPBQ	9290	0
AQRI1E9W5268O	9290	1
A3PIAHR6PGXZNT	9290	0
AF9OA6LYG27BX	9290	1
A11VJ9HVZPID81	9290	1
ADMTRXEG43HU0	9290	1
A109CH3492UU42	9290	1
A26CQZGNV3GJXS	9290	1
A2AWDYE8TVVZMV	9290	0
A2USD3XJ7TU9Y7	9290	0
A1YQPOF381ZJRW	9290	0
A3DY78Q4FCWTXX	9290	1
A20X14OMRL0YPZ	9290	1
A3NSX46VYD9J49	9290	1
A3BMEVFSETVOUR	9290	0
A3VDQ6HZDIPBD4	9290	1
ACVEFRSUAPSEQ	9290	0
AMG9Y1YLBTKIV	9290	0
A1LZWU72K42V92	23	1
ASS4LIVDW452F	23	0
A2QAIIROYI52KO	23	0
A3PRX6CU0P34NE	23	1
A9KPCMO1J1LQF	23	1
A3PM8L29POUPBQ	23	1
AQRI1E9W5268O	23	0
A3PIAHR6PGXZNT	23	0
AF9OA6LYG27BX	23	1
A166A2M31CW2C7	23	1
A1FXXKSGZ7KVQI	23	1
A2C7UETA9SL9SK	23	0
A2FUMA4UR6S920	23	1
A1V6P1ZE6Q8YEW	23	0
A1NK6UXWXKFMC7	23	1
A11VJ9HVZPID81	23	1
ADMTRXEG43HU0	23	0
ABI0GL9ER3H1M	23	1
A3K43RI91Y567E	23	1
A24LUXW1DB1QI5	23	1
A1LZWU72K42V92	4752	0
A9KPCMO1J1LQF	4752	1
AQRI1E9W5268O	4752	1
AF9OA6LYG27BX	4752	1
A2C7UETA9SL9SK	4752	1
A3K43RI91Y567E	4752	1
A2V3P1XE33NYC3	4752	0
AHZJB4VTLFCJ6	4752	0
A3FHFGC3V9B3OJ	4752	1
A2AWDYE8TVVZMV	4752	1
A3TVDFJ22T1FFN	4752	1
A23VQ6YY9YM32S	4752	0
A1YQPOF381ZJRW	4752	1
ALQPGVQZEZSUE	4752	1
A2Q0G9Q633CN04	4752	0
A15HVZVDQAD0UJ	4752	1
A3NPYIGN1MP121	4752	0
A3NSX46VYD9J49	4752	1
A34WGHYYMQWJF0	4752	0
A2BLQ1GVEHJR8T	4752	1
A1LZWU72K42V92	7503	1
A3PM8L29POUPBQ	7503	0
AQRI1E9W5268O	7503	0
A11VJ9HVZPID81	7503	1
ADMTRXEG43HU0	7503	1
A3K43RI91Y567E	7503	0
A24LUXW1DB1QI5	7503	0
A2V3P1XE33NYC3	7503	0
AW7J1S3K29XOA	7503	0
ALQPGVQZEZSUE	7503	0
A2Q0G9Q633CN04	7503	1
A19BMRBO5UAD6H	7503	0
ACCXC5V05C9R9	7503	0
A2QYPEWPAGGKLQ	7503	1
A1Z048705962W6	7503	0
A3NSX46VYD9J49	7503	1
A3D9L5CQXK1YJL	7503	0
A27I79P03I0ZPO	7503	1
A2CWJRAEFZ44HU	7503	0
A1WY3YGT618GC0	7503	0
A1LZWU72K42V92	3465	0
ASS4LIVDW452F	3465	0
A9KPCMO1J1LQF	3465	1
A3PM8L29POUPBQ	3465	1
AQRI1E9W5268O	3465	0
AF9OA6LYG27BX	3465	0
A1FXXKSGZ7KVQI	3465	1
A2C7UETA9SL9SK	3465	0
A1NK6UXWXKFMC7	3465	0
A11VJ9HVZPID81	3465	0
AR2V2N3U8JC96	3465	0
AHZJB4VTLFCJ6	3465	1
A1YQPOF381ZJRW	3465	0
AANKP2NELIU8L	3465	0
A2JPOXYZM5AJZZ	3465	0
A1X0WT0A91ZCIH	3465	1
A36SM7QM8OK3H6	3465	0
A3O81LHBBI8NPK	3465	0
A2K5K848SPDG2L	3465	1
A2ALWT2BUSXD83	3465	1
A1LZWU72K42V92	1331	0
ASS4LIVDW452F	1331	1
A3PRX6CU0P34NE	1331	0
A3PM8L29POUPBQ	1331	1
AF9OA6LYG27BX	1331	0
A166A2M31CW2C7	1331	1
A1FXXKSGZ7KVQI	1331	1
A2FUMA4UR6S920	1331	1
A1NK6UXWXKFMC7	1331	1
ADMTRXEG43HU0	1331	1
A3K43RI91Y567E	1331	1
A2V3P1XE33NYC3	1331	1
AHZJB4VTLFCJ6	1331	0
A3FHFGC3V9B3OJ	1331	0
A2AWDYE8TVVZMV	1331	1
ADPH5QAINZCR4	1331	1
A3D9L5CQXK1YJL	1331	1
A3FA1KFSHFVKPM	1331	1
AYXIDCIGUA037	1331	1
A1WY3YGT618GC0	1331	1
A1LZWU72K42V92	8447	1
A9KPCMO1J1LQF	8447	1
AQRI1E9W5268O	8447	1
A1FXXKSGZ7KVQI	8447	0
A2C7UETA9SL9SK	8447	1
A2FUMA4UR6S920	8447	0
A2TR0BG1WR2KJB	8447	0
AR2V2N3U8JC96	8447	1
A26CQZGNV3GJXS	8447	0
AANKP2NELIU8L	8447	1
ALQPGVQZEZSUE	8447	0
A2JPOXYZM5AJZZ	8447	1
A25COC9WM9XVME	8447	0
A19BMRBO5UAD6H	8447	0
A2QYPEWPAGGKLQ	8447	0
A1OIXGF4N7O93T	8447	0
ASRI4XGCPE999	8447	0
A1UUNYHX3M8O3O	8447	0
A3NPYIGN1MP121	8447	0
AW0MG225VXWCN	8447	0
A1LZWU72K42V92	6547	1
ASS4LIVDW452F	6547	0
AQRI1E9W5268O	6547	1
A3PIAHR6PGXZNT	6547	1
A3K43RI91Y567E	6547	0
A24LUXW1DB1QI5	6547	0
AJPQEZBVJXVE9	6547	0
A2RMJNF6IPI42F	6547	0
A2AWDYE8TVVZMV	6547	0
A1YQPOF381ZJRW	6547	1
ALQPGVQZEZSUE	6547	0
A2C57JVPIOH7F2	6547	0
A2JPOXYZM5AJZZ	6547	1
A19BMRBO5UAD6H	6547	0
A2QYPEWPAGGKLQ	6547	0
A1OIXGF4N7O93T	6547	0
A1Z048705962W6	6547	0
A1KGCOR8OXYR72	6547	0
A2XC4HFAFB1FRP	6547	0
A8JECF23CRGF	6547	1
A1LZWU72K42V92	137	0
A9KPCMO1J1LQF	137	1
AQRI1E9W5268O	137	1
AF9OA6LYG27BX	137	1
A1FXXKSGZ7KVQI	137	1
A11VJ9HVZPID81	137	1
A2RMJNF6IPI42F	137	1
A2V3P1XE33NYC3	137	1
A3FHFGC3V9B3OJ	137	0
A2AWDYE8TVVZMV	137	1
AW7J1S3K29XOA	137	0
AANKP2NELIU8L	137	0
ALQPGVQZEZSUE	137	1
A15HVZVDQAD0UJ	137	1
A2S96ZZ70YFPSK	137	1
A1OIXGF4N7O93T	137	1
A3NSX46VYD9J49	137	1
A1HZJEDSWRG10C	137	0
A1QK90OHMNVT6N	137	0
A3FA1KFSHFVKPM	137	1
A1LZWU72K42V92	1671	0
A3PM8L29POUPBQ	1671	1
AQRI1E9W5268O	1671	0
A1NK6UXWXKFMC7	1671	1
A11VJ9HVZPID81	1671	0
AR2V2N3U8JC96	1671	0
A2RMJNF6IPI42F	1671	1
A26CQZGNV3GJXS	1671	1
A2V3P1XE33NYC3	1671	0
A2AWDYE8TVVZMV	1671	1
A2JPOXYZM5AJZZ	1671	0
A19BMRBO5UAD6H	1671	1
A3O81LHBBI8NPK	1671	1
A1Z048705962W6	1671	1
AUJHICRFNP62C	1671	1
A36470UBRH28GO	1671	1
ASHOXF02ZJWXL	1671	0
A2ALWT2BUSXD83	1671	0
ANK8K5WTHJ61C	1671	1
AOLFXWNS32XOE	1671	1
A1LZWU72K42V92	3268	0
ASS4LIVDW452F	3268	0
A3PM8L29POUPBQ	3268	1
AQRI1E9W5268O	3268	0
A3PIAHR6PGXZNT	3268	0
AF9OA6LYG27BX	3268	1
A1FXXKSGZ7KVQI	3268	1
A2FUMA4UR6S920	3268	1
ADMTRXEG43HU0	3268	1
A24LUXW1DB1QI5	3268	1
A2TR0BG1WR2KJB	3268	0
AR2V2N3U8JC96	3268	0
A2V3P1XE33NYC3	3268	1
A3FHFGC3V9B3OJ	3268	0
AW7J1S3K29XOA	3268	0
A3DLWGA9J3LU3H	3268	0
A2S96ZZ70YFPSK	3268	1
A2CHE0DIBI76UU	3268	1
AOQ7MU1GAI5X1	3268	1
A2CWJRAEFZ44HU	3268	0
A1LZWU72K42V92	9416	1
A3PM8L29POUPBQ	9416	0
AQRI1E9W5268O	9416	0
AF9OA6LYG27BX	9416	0
A166A2M31CW2C7	9416	0
A1NK6UXWXKFMC7	9416	0
A11VJ9HVZPID81	9416	0
A3K43RI91Y567E	9416	0
A26CQZGNV3GJXS	9416	1
A2V3P1XE33NYC3	9416	0
A3DY78Q4FCWTXX	9416	0
A3O81LHBBI8NPK	9416	0
A7PEG6BU5QH3P	9416	0
A3NSX46VYD9J49	9416	0
A1TEQTP52NS7D1	9416	0
A17F6LB4PVB0Z6	9416	0
A1QK90OHMNVT6N	9416	1
ADPH5QAINZCR4	9416	0
A82BT104GBNC	9416	0
A2BLQ1GVEHJR8T	9416	0
A1LZWU72K42V92	10146	1
AF9OA6LYG27BX	10146	0
A166A2M31CW2C7	10146	1
A2FUMA4UR6S920	10146	0
A1NK6UXWXKFMC7	10146	0
ADMTRXEG43HU0	10146	0
ABI0GL9ER3H1M	10146	1
A2TR0BG1WR2KJB	10146	1
AR2V2N3U8JC96	10146	1
A109CH3492UU42	10146	1
A2V3P1XE33NYC3	10146	1
A3FHFGC3V9B3OJ	10146	0
A2AWDYE8TVVZMV	10146	0
