AKBP92VUQ7G3	525	3
ATQWZNGQCN1RA	525	0
A2V3P1XE33NYC3	525	0
A2UFD1I8ZO1V4G	525	0
AD317NO9623GZ	525	0
A3E157ZN8XPUKJ	525	0
A3GLUDQZGEJL5G	525	3
A1VW9W0DWXCPYE	524	0
A3NU1SQPI1NXY4	524	2
AKBP92VUQ7G3	524	0
ATQWZNGQCN1RA	524	2
A2H321P1NSEW35	524	2
A2V3P1XE33NYC3	524	1
A2UFD1I8ZO1V4G	524	3
AD317NO9623GZ	524	2
A1C0Z73809FFDZ	524	1
A1VW9W0DWXCPYE	519	0
A3NU1SQPI1NXY4	519	0
AKBP92VUQ7G3	519	0
ATQWZNGQCN1RA	519	2
A2V3P1XE33NYC3	519	2
A2UFD1I8ZO1V4G	519	0
AD317NO9623GZ	519	0
A1PAR1TMKFPKQE	519	0
A3E157ZN8XPUKJ	519	0
A1VW9W0DWXCPYE	503	3
A3NU1SQPI1NXY4	503	1
AKBP92VUQ7G3	503	1
ATQWZNGQCN1RA	503	3
A2V3P1XE33NYC3	503	0
A2UFD1I8ZO1V4G	503	3
AD317NO9623GZ	503	1
A1PAR1TMKFPKQE	503	2
A3E157ZN8XPUKJ	503	3
A1VW9W0DWXCPYE	520	2
A3NU1SQPI1NXY4	520	3
AKBP92VUQ7G3	520	2
ATQWZNGQCN1RA	520	2
A2V3P1XE33NYC3	520	3
A2UFD1I8ZO1V4G	520	3
AD317NO9623GZ	520	1
A1PAR1TMKFPKQE	520	2
A3E157ZN8XPUKJ	520	2
A1VW9W0DWXCPYE	279	3
A3NU1SQPI1NXY4	279	2
AKBP92VUQ7G3	279	3
ATQWZNGQCN1RA	279	3
A2V3P1XE33NYC3	279	2
A2UFD1I8ZO1V4G	279	0
AD317NO9623GZ	279	0
AM2W23THD4CI7	279	3
A53VNQRRFQ785	279	0
A1VW9W0DWXCPYE	88	2
A3NU1SQPI1NXY4	88	3
AKBP92VUQ7G3	88	1
ATQWZNGQCN1RA	88	1
A2V3P1XE33NYC3	88	3
A2UFD1I8ZO1V4G	88	0
AD317NO9623GZ	88	1
A1PAR1TMKFPKQE	88	2
A3E157ZN8XPUKJ	88	2
A1VW9W0DWXCPYE	265	1
A3NU1SQPI1NXY4	265	3
AKBP92VUQ7G3	265	1
ATQWZNGQCN1RA	265	2
A2V3P1XE33NYC3	265	1
A2UFD1I8ZO1V4G	265	3
AD317NO9623GZ	265	1
A1C0Z73809FFDZ	265	1
A1BHMDRWW9ZYSO	265	1
A1VW9W0DWXCPYE	458	3
A3NU1SQPI1NXY4	458	3
AKBP92VUQ7G3	458	2
ATQWZNGQCN1RA	458	3
A2V3P1XE33NYC3	458	1
A2UFD1I8ZO1V4G	458	3
AD317NO9623GZ	458	2
A1PAR1TMKFPKQE	458	3
A3E157ZN8XPUKJ	458	3
A1VW9W0DWXCPYE	268	2
A3NU1SQPI1NXY4	268	2
AKBP92VUQ7G3	268	2
ATQWZNGQCN1RA	268	0
A2V3P1XE33NYC3	268	0
A2UFD1I8ZO1V4G	268	1
AD317NO9623GZ	268	2
A1C0Z73809FFDZ	268	1
A1BHMDRWW9ZYSO	268	2
A1VW9W0DWXCPYE	405	0
A3NU1SQPI1NXY4	405	3
AKBP92VUQ7G3	405	2
ATQWZNGQCN1RA	405	1
A2H321P1NSEW35	405	3
A2V3P1XE33NYC3	405	2
A2UFD1I8ZO1V4G	405	0
AD317NO9623GZ	405	2
A3E157ZN8XPUKJ	405	0
A1VW9W0DWXCPYE	270	1
A3NU1SQPI1NXY4	270	2
AKBP92VUQ7G3	270	1
ATQWZNGQCN1RA	270	3
A2V3P1XE33NYC3	270	0
A2UFD1I8ZO1V4G	270	0
AD317NO9623GZ	270	2
A36JZTUKQVV5S5	270	0
A1BHMDRWW9ZYSO	270	1
A1VW9W0DWXCPYE	506	3
A3NU1SQPI1NXY4	506	3
AKBP92VUQ7G3	506	0
ATQWZNGQCN1RA	506	3
A2V3P1XE33NYC3	506	3
A2UFD1I8ZO1V4G	506	3
AD317NO9623GZ	506	2
A1PAR1TMKFPKQE	506	0
A1BHMDRWW9ZYSO	506	0
A1VW9W0DWXCPYE	271	2
A3NU1SQPI1NXY4	271	2
AKBP92VUQ7G3	271	1
ATQWZNGQCN1RA	271	1
A2V3P1XE33NYC3	271	1
A2UFD1I8ZO1V4G	271	1
AD317NO9623GZ	271	1
A36JZTUKQVV5S5	271	2
A1BHMDRWW9ZYSO	271	3
A1VW9W0DWXCPYE	495	1
A3NU1SQPI1NXY4	495	1
AKBP92VUQ7G3	495	2
ATQWZNGQCN1RA	495	1
A2V3P1XE33NYC3	495	0
A2UFD1I8ZO1V4G	495	2
AD317NO9623GZ	495	1
A1PAR1TMKFPKQE	495	1
A53VNQRRFQ785	495	1
A1VW9W0DWXCPYE	396	3
A3NU1SQPI1NXY4	396	3
AKBP92VUQ7G3	396	3
ATQWZNGQCN1RA	396	1
A2V3P1XE33NYC3	396	2
A2UFD1I8ZO1V4G	396	3
AD317NO9623GZ	396	0
A1PAR1TMKFPKQE	396	1
A3E157ZN8XPUKJ	396	3
A1VW9W0DWXCPYE	422	3
A3NU1SQPI1NXY4	422	3
AKBP92VUQ7G3	422	3
ATQWZNGQCN1RA	422	2
A2V3P1XE33NYC3	422	3
A2UFD1I8ZO1V4G	422	2
AD317NO9623GZ	422	3
A3GLUDQZGEJL5G	422	3
A1KZOLS51I9SS7	422	3
A1VW9W0DWXCPYE	113	2
A3NU1SQPI1NXY4	113	2
AKBP92VUQ7G3	113	0
ATQWZNGQCN1RA	113	3
A2V3P1XE33NYC3	113	2
A2UFD1I8ZO1V4G	113	2
AD317NO9623GZ	113	0
A1PAR1TMKFPKQE	113	2
A1BHMDRWW9ZYSO	113	2
A1VW9W0DWXCPYE	502	1
A3NU1SQPI1NXY4	502	2
AKBP92VUQ7G3	502	3
ATQWZNGQCN1RA	502	3
A2V3P1XE33NYC3	502	0
A2UFD1I8ZO1V4G	502	0
AD317NO9623GZ	502	1
A1PAR1TMKFPKQE	502	1
A3E157ZN8XPUKJ	502	1
A1VW9W0DWXCPYE	214	0
A3NU1SQPI1NXY4	214	2
AKBP92VUQ7G3	214	0
ATQWZNGQCN1RA	214	3
A2H321P1NSEW35	214	1
A2V3P1XE33NYC3	214	3
A2UFD1I8ZO1V4G	214	0
AD317NO9623GZ	214	0
A1BHMDRWW9ZYSO	214	0
A1VW9W0DWXCPYE	86	1
A3NU1SQPI1NXY4	86	3
AKBP92VUQ7G3	86	1
ATQWZNGQCN1RA	86	3
A2V3P1XE33NYC3	86	0
A2UFD1I8ZO1V4G	86	3
AD317NO9623GZ	86	3
A1PAR1TMKFPKQE	86	2
A3E157ZN8XPUKJ	86	0
A1VW9W0DWXCPYE	578	2
A3NU1SQPI1NXY4	578	1
AKBP92VUQ7G3	578	1
ATQWZNGQCN1RA	578	1
A2V3P1XE33NYC3	578	3
A2UFD1I8ZO1V4G	578	3
AD317NO9623GZ	578	1
A1PAR1TMKFPKQE	578	3
A2BERTY629PZDT	578	1
A1VW9W0DWXCPYE	226	3
A3NU1SQPI1NXY4	226	1
AKBP92VUQ7G3	226	1
ATQWZNGQCN1RA	226	2
A2V3P1XE33NYC3	226	1
A2UFD1I8ZO1V4G	226	1
AD317NO9623GZ	226	3
A3E157ZN8XPUKJ	226	1
AM2W23THD4CI7	226	1
A1VW9W0DWXCPYE	518	0
A3NU1SQPI1NXY4	518	1
AKBP92VUQ7G3	518	1
ATQWZNGQCN1RA	518	3
A2V3P1XE33NYC3	518	1
A2UFD1I8ZO1V4G	518	1
AD317NO9623GZ	518	2
A1PAR1TMKFPKQE	518	2
A3E157ZN8XPUKJ	518	3
A1VW9W0DWXCPYE	407	0
A3NU1SQPI1NXY4	407	0
AKBP92VUQ7G3	407	0
ATQWZNGQCN1RA	407	0
A2H321P1NSEW35	407	2
A2V3P1XE33NYC3	407	2
A2UFD1I8ZO1V4G	407	3
AD317NO9623GZ	407	2
A3E157ZN8XPUKJ	407	0
A1VW9W0DWXCPYE	180	2
A3NU1SQPI1NXY4	180	2
AKBP92VUQ7G3	180	0
ATQWZNGQCN1RA	180	1
A2V3P1XE33NYC3	180	0
A2UFD1I8ZO1V4G	180	0
AD317NO9623GZ	180	0
A36JZTUKQVV5S5	180	0
A3E157ZN8XPUKJ	180	1
A1VW9W0DWXCPYE	523	2
A3NU1SQPI1NXY4	523	3
AKBP92VUQ7G3	523	2
ATQWZNGQCN1RA	523	2
A2H321P1NSEW35	523	0
A2V3P1XE33NYC3	523	0
A2UFD1I8ZO1V4G	523	1
AD317NO9623GZ	523	2
A1C0Z73809FFDZ	523	0
A1VW9W0DWXCPYE	225	0
A3NU1SQPI1NXY4	225	2
AKBP92VUQ7G3	225	2
ATQWZNGQCN1RA	225	3
A2V3P1XE33NYC3	225	0
A2UFD1I8ZO1V4G	225	1
AD317NO9623GZ	225	2
A3E157ZN8XPUKJ	225	2
AM2W23THD4CI7	225	1
A1VW9W0DWXCPYE	266	1
A3NU1SQPI1NXY4	266	2
AKBP92VUQ7G3	266	3
ATQWZNGQCN1RA	266	0
A2V3P1XE33NYC3	266	3
A2UFD1I8ZO1V4G	266	0
AD317NO9623GZ	266	3
A1C0Z73809FFDZ	266	3
A1BHMDRWW9ZYSO	266	3
A1VW9W0DWXCPYE	116	3
A3NU1SQPI1NXY4	116	2
AKBP92VUQ7G3	116	0
ATQWZNGQCN1RA	116	1
A2V3P1XE33NYC3	116	3
A2UFD1I8ZO1V4G	116	3
AD317NO9623GZ	116	3
A1PAR1TMKFPKQE	116	3
A1BHMDRWW9ZYSO	116	0
A1VW9W0DWXCPYE	395	2
A3NU1SQPI1NXY4	395	0
AKBP92VUQ7G3	395	1
ATQWZNGQCN1RA	395	1
A2V3P1XE33NYC3	395	0
A2UFD1I8ZO1V4G	395	1
AD317NO9623GZ	395	2
A1PAR1TMKFPKQE	395	0
A3E157ZN8XPUKJ	395	0
A1VW9W0DWXCPYE	421	1
A3NU1SQPI1NXY4	421	2
AKBP92VUQ7G3	421	3
ATQWZNGQCN1RA	421	3
A2V3P1XE33NYC3	421	2
A2UFD1I8ZO1V4G	421	3
AD317NO9623GZ	421	0
A3GLUDQZGEJL5G	421	2
A1KZOLS51I9SS7	421	2
A1VW9W0DWXCPYE	457	2
A3NU1SQPI1NXY4	457	0
AKBP92VUQ7G3	457	1
ATQWZNGQCN1RA	457	0
A2V3P1XE33NYC3	457	1
A2UFD1I8ZO1V4G	457	3
AD317NO9623GZ	457	3
A1PAR1TMKFPKQE	457	2
A3E157ZN8XPUKJ	457	1
A1VW9W0DWXCPYE	178	1
A3NU1SQPI1NXY4	178	3
AKBP92VUQ7G3	178	2
ATQWZNGQCN1RA	178	1
A2V3P1XE33NYC3	178	0
A2UFD1I8ZO1V4G	178	3
AD317NO9623GZ	178	3
A36JZTUKQVV5S5	178	3
A3E157ZN8XPUKJ	178	3
A1VW9W0DWXCPYE	213	0
A3NU1SQPI1NXY4	213	1
AKBP92VUQ7G3	213	0
ATQWZNGQCN1RA	213	0
A2H321P1NSEW35	213	2
A2V3P1XE33NYC3	213	1
A2UFD1I8ZO1V4G	213	2
AD317NO9623GZ	213	3
A1BHMDRWW9ZYSO	213	1
A1VW9W0DWXCPYE	517	0
A3NU1SQPI1NXY4	517	2
AKBP92VUQ7G3	517	1
ATQWZNGQCN1RA	517	3
A2V3P1XE33NYC3	517	0
A2UFD1I8ZO1V4G	517	3
AD317NO9623GZ	517	3
A1PAR1TMKFPKQE	517	0
A3E157ZN8XPUKJ	517	3
A1VW9W0DWXCPYE	406	2
A3NU1SQPI1NXY4	406	2
AKBP92VUQ7G3	406	2
ATQWZNGQCN1RA	406	0
A2H321P1NSEW35	406	3
A2V3P1XE33NYC3	406	2
A2UFD1I8ZO1V4G	406	2
AD317NO9623GZ	406	3
A3E157ZN8XPUKJ	406	3
A1VW9W0DWXCPYE	115	2
A3NU1SQPI1NXY4	115	3
AKBP92VUQ7G3	115	0
ATQWZNGQCN1RA	115	2
A2V3P1XE33NYC3	115	0
A2UFD1I8ZO1V4G	115	3
AD317NO9623GZ	115	3
A1PAR1TMKFPKQE	115	0
A1BHMDRWW9ZYSO	115	0
A1VW9W0DWXCPYE	441	1
A3NU1SQPI1NXY4	441	3
AKBP92VUQ7G3	441	3
ATQWZNGQCN1RA	441	1
A2V3P1XE33NYC3	441	3
A2UFD1I8ZO1V4G	441	0
AD317NO9623GZ	441	3
A3E157ZN8XPUKJ	441	3
A1BHMDRWW9ZYSO	441	2
A1VW9W0DWXCPYE	526	0
A3NU1SQPI1NXY4	526	3
AKBP92VUQ7G3	526	3
ATQWZNGQCN1RA	526	3
A2V3P1XE33NYC3	526	2
A2UFD1I8ZO1V4G	526	2
AD317NO9623GZ	526	0
A3E157ZN8XPUKJ	526	3
A3GLUDQZGEJL5G	526	3
A1VW9W0DWXCPYE	501	3
A3NU1SQPI1NXY4	501	0
AKBP92VUQ7G3	501	2
ATQWZNGQCN1RA	501	1
A2V3P1XE33NYC3	501	0
A2UFD1I8ZO1V4G	501	2
AD317NO9623GZ	501	2
A1PAR1TMKFPKQE	501	2
A3E157ZN8XPUKJ	501	2
A1VW9W0DWXCPYE	508	0
A3NU1SQPI1NXY4	508	1
AKBP92VUQ7G3	508	3
ATQWZNGQCN1RA	508	1
A2V3P1XE33NYC3	508	3
A2UFD1I8ZO1V4G	508	2
AD317NO9623GZ	508	3
A1PAR1TMKFPKQE	508	1
A1BHMDRWW9ZYSO	508	0
A1VW9W0DWXCPYE	228	2
A3NU1SQPI1NXY4	228	1
AKBP92VUQ7G3	228	0
ATQWZNGQCN1RA	228	0
A2V3P1XE33NYC3	228	0
A2UFD1I8ZO1V4G	228	1
AD317NO9623GZ	228	1
A3E157ZN8XPUKJ	228	0
AM2W23THD4CI7	228	0
A1VW9W0DWXCPYE	493	3
A3NU1SQPI1NXY4	493	0
AKBP92VUQ7G3	493	2
ATQWZNGQCN1RA	493	0
A2V3P1XE33NYC3	493	3
A2UFD1I8ZO1V4G	493	0
AD317NO9623GZ	493	0
A1PAR1TMKFPKQE	493	3
A53VNQRRFQ785	493	0
A1VW9W0DWXCPYE	527	0
A3NU1SQPI1NXY4	527	0
AKBP92VUQ7G3	527	2
ATQWZNGQCN1RA	527	1
A2V3P1XE33NYC3	527	1
A2UFD1I8ZO1V4G	527	3
AD317NO9623GZ	527	2
A3E157ZN8XPUKJ	527	1
A3GLUDQZGEJL5G	527	1
A1VW9W0DWXCPYE	521	0
A3NU1SQPI1NXY4	521	3
AKBP92VUQ7G3	521	2
ATQWZNGQCN1RA	521	0
A2H321P1NSEW35	521	3
A2V3P1XE33NYC3	521	3
A2UFD1I8ZO1V4G	521	3
AD317NO9623GZ	521	1
A1C0Z73809FFDZ	521	2
A1VW9W0DWXCPYE	460	2
A3NU1SQPI1NXY4	460	2
AKBP92VUQ7G3	460	0
ATQWZNGQCN1RA	460	2
A2V3P1XE33NYC3	460	2
A2UFD1I8ZO1V4G	460	2
AD317NO9623GZ	460	0
A1PAR1TMKFPKQE	460	3
A3E157ZN8XPUKJ	460	0
A1VW9W0DWXCPYE	344	3
A3NU1SQPI1NXY4	344	0
AKBP92VUQ7G3	344	0
ATQWZNGQCN1RA	344	1
A2H321P1NSEW35	344	2
A2F0X4LN9N4O4C	344	0
A2V3P1XE33NYC3	344	1
A2UFD1I8ZO1V4G	344	0
AD317NO9623GZ	344	0
A1VW9W0DWXCPYE	234	3
A3NU1SQPI1NXY4	234	0
AKBP92VUQ7G3	234	3
ATQWZNGQCN1RA	234	2
A2H321P1NSEW35	234	2
A2V3P1XE33NYC3	234	0
A2UFD1I8ZO1V4G	234	1
AD317NO9623GZ	234	3
A3E157ZN8XPUKJ	234	3
A1VW9W0DWXCPYE	215	2
A3NU1SQPI1NXY4	215	3
AKBP92VUQ7G3	215	0
ATQWZNGQCN1RA	215	3
A2H321P1NSEW35	215	0
A2V3P1XE33NYC3	215	3
A2UFD1I8ZO1V4G	215	0
AD317NO9623GZ	215	2
A1BHMDRWW9ZYSO	215	3
A1VW9W0DWXCPYE	267	2
A3NU1SQPI1NXY4	267	0
AKBP92VUQ7G3	267	2
ATQWZNGQCN1RA	267	3
A2V3P1XE33NYC3	267	3
A2UFD1I8ZO1V4G	267	0
AD317NO9623GZ	267	1
A1C0Z73809FFDZ	267	0
A1BHMDRWW9ZYSO	267	0
A1VW9W0DWXCPYE	394	1
A3NU1SQPI1NXY4	394	2
AKBP92VUQ7G3	394	3
ATQWZNGQCN1RA	394	0
A2V3P1XE33NYC3	394	2
A2UFD1I8ZO1V4G	394	2
AD317NO9623GZ	394	2
A1PAR1TMKFPKQE	394	2
A3E157ZN8XPUKJ	394	2
A1VW9W0DWXCPYE	580	1
A3NU1SQPI1NXY4	580	0
AKBP92VUQ7G3	580	2
ATQWZNGQCN1RA	580	3
A2V3P1XE33NYC3	580	2
A2UFD1I8ZO1V4G	580	2
AD317NO9623GZ	580	0
A1PAR1TMKFPKQE	580	2
A2BERTY629PZDT	580	2
A1VW9W0DWXCPYE	424	3
A3NU1SQPI1NXY4	424	0
AKBP92VUQ7G3	424	2
ATQWZNGQCN1RA	424	1
A2V3P1XE33NYC3	424	2
A2UFD1I8ZO1V4G	424	2
AD317NO9623GZ	424	2
A3GLUDQZGEJL5G	424	1
A1KZOLS51I9SS7	424	2
A1VW9W0DWXCPYE	200	2
A3NU1SQPI1NXY4	200	2
AKBP92VUQ7G3	200	1
ATQWZNGQCN1RA	200	0
A2V3P1XE33NYC3	200	1
A2UFD1I8ZO1V4G	200	0
AD317NO9623GZ	200	3
AWRAXV1RIYR0M	200	1
A1PAR1TMKFPKQE	200	1
A1VW9W0DWXCPYE	236	0
A3NU1SQPI1NXY4	236	3
AKBP92VUQ7G3	236	3
ATQWZNGQCN1RA	236	3
A2H321P1NSEW35	236	1
A2V3P1XE33NYC3	236	3
A2UFD1I8ZO1V4G	236	2
AD317NO9623GZ	236	3
A3E157ZN8XPUKJ	236	3
A1VW9W0DWXCPYE	504	3
A3NU1SQPI1NXY4	504	1
AKBP92VUQ7G3	504	1
ATQWZNGQCN1RA	504	2
A2V3P1XE33NYC3	504	3
A2UFD1I8ZO1V4G	504	0
AD317NO9623GZ	504	1
A1PAR1TMKFPKQE	504	2
A3E157ZN8XPUKJ	504	0
A1VW9W0DWXCPYE	343	1
A3NU1SQPI1NXY4	343	3
AKBP92VUQ7G3	343	0
ATQWZNGQCN1RA	343	2
A2H321P1NSEW35	343	1
A2F0X4LN9N4O4C	343	3
A2V3P1XE33NYC3	343	3
A2UFD1I8ZO1V4G	343	3
AD317NO9623GZ	343	3
A1VW9W0DWXCPYE	522	3
A3NU1SQPI1NXY4	522	1
AKBP92VUQ7G3	522	3
ATQWZNGQCN1RA	522	0
A2H321P1NSEW35	522	0
A2V3P1XE33NYC3	522	2
A2UFD1I8ZO1V4G	522	3
AD317NO9623GZ	522	1
A1C0Z73809FFDZ	522	2
A1VW9W0DWXCPYE	277	0
A3NU1SQPI1NXY4	277	0
AKBP92VUQ7G3	277	2
ATQWZNGQCN1RA	277	2
A2V3P1XE33NYC3	277	2
A2UFD1I8ZO1V4G	277	2
AD317NO9623GZ	277	2
AM2W23THD4CI7	277	2
A53VNQRRFQ785	277	2
A1VW9W0DWXCPYE	233	3
A3NU1SQPI1NXY4	233	2
AKBP92VUQ7G3	233	0
ATQWZNGQCN1RA	233	0
A2H321P1NSEW35	233	0
A2V3P1XE33NYC3	233	0
A2UFD1I8ZO1V4G	233	1
AD317NO9623GZ	233	0
A3E157ZN8XPUKJ	233	0
A1VW9W0DWXCPYE	444	1
A3NU1SQPI1NXY4	444	3
AKBP92VUQ7G3	444	0
ATQWZNGQCN1RA	444	1
A2V3P1XE33NYC3	444	0
A2UFD1I8ZO1V4G	444	1
AD317NO9623GZ	444	1
A3E157ZN8XPUKJ	444	0
A1BHMDRWW9ZYSO	444	2
A1VW9W0DWXCPYE	179	1
A3NU1SQPI1NXY4	179	3
AKBP92VUQ7G3	179	2
ATQWZNGQCN1RA	179	2
A2V3P1XE33NYC3	179	3
A2UFD1I8ZO1V4G	179	0
AD317NO9623GZ	179	3
A36JZTUKQVV5S5	179	2
A3E157ZN8XPUKJ	179	2
A1VW9W0DWXCPYE	227	0
A3NU1SQPI1NXY4	227	3
AKBP92VUQ7G3	227	0
ATQWZNGQCN1RA	227	2
A2V3P1XE33NYC3	227	3
A2UFD1I8ZO1V4G	227	2
AD317NO9623GZ	227	3
A3E157ZN8XPUKJ	227	3
AM2W23THD4CI7	227	2
A1VW9W0DWXCPYE	177	3
A3NU1SQPI1NXY4	177	1
AKBP92VUQ7G3	177	0
ATQWZNGQCN1RA	177	2
A2V3P1XE33NYC3	177	0
A2UFD1I8ZO1V4G	177	1
AD317NO9623GZ	177	1
A36JZTUKQVV5S5	177	1
A3E157ZN8XPUKJ	177	2
A1VW9W0DWXCPYE	579	0
A3NU1SQPI1NXY4	579	0
AKBP92VUQ7G3	579	3
ATQWZNGQCN1RA	579	3
A2V3P1XE33NYC3	579	2
A2UFD1I8ZO1V4G	579	1
AD317NO9623GZ	579	1
A1PAR1TMKFPKQE	579	3
A2BERTY629PZDT	579	3
A1VW9W0DWXCPYE	442	0
A3NU1SQPI1NXY4	442	2
AKBP92VUQ7G3	442	2
ATQWZNGQCN1RA	442	2
A2V3P1XE33NYC3	442	1
A2UFD1I8ZO1V4G	442	2
AD317NO9623GZ	442	1
A3E157ZN8XPUKJ	442	0
A1BHMDRWW9ZYSO	442	0
A1VW9W0DWXCPYE	216	0
A3NU1SQPI1NXY4	216	2
AKBP92VUQ7G3	216	2
ATQWZNGQCN1RA	216	1
A2H321P1NSEW35	216	3
A2V3P1XE33NYC3	216	2
A2UFD1I8ZO1V4G	216	3
AD317NO9623GZ	216	1
A1BHMDRWW9ZYSO	216	2
A1VW9W0DWXCPYE	342	3
A3NU1SQPI1NXY4	342	1
AKBP92VUQ7G3	342	3
ATQWZNGQCN1RA	342	2
A2H321P1NSEW35	342	1
A2F0X4LN9N4O4C	342	0
A2V3P1XE33NYC3	342	3
A2UFD1I8ZO1V4G	342	1
AD317NO9623GZ	342	1
A1VW9W0DWXCPYE	85	2
A3NU1SQPI1NXY4	85	1
AKBP92VUQ7G3	85	1
ATQWZNGQCN1RA	85	1
A2V3P1XE33NYC3	85	1
A2UFD1I8ZO1V4G	85	3
AD317NO9623GZ	85	0
A1PAR1TMKFPKQE	85	3
A3E157ZN8XPUKJ	85	1
A1VW9W0DWXCPYE	269	0
A3NU1SQPI1NXY4	269	3
AKBP92VUQ7G3	269	0
ATQWZNGQCN1RA	269	2
A2V3P1XE33NYC3	269	3
A2UFD1I8ZO1V4G	269	3
AD317NO9623GZ	269	1
A36JZTUKQVV5S5	269	1
A1BHMDRWW9ZYSO	269	2
A1VW9W0DWXCPYE	114	1
A3NU1SQPI1NXY4	114	0
AKBP92VUQ7G3	114	1
ATQWZNGQCN1RA	114	1
A2V3P1XE33NYC3	114	1
A2UFD1I8ZO1V4G	114	1
AD317NO9623GZ	114	1
A1PAR1TMKFPKQE	114	2
A1BHMDRWW9ZYSO	114	3
A1VW9W0DWXCPYE	280	0
A3NU1SQPI1NXY4	280	1
AKBP92VUQ7G3	280	1
ATQWZNGQCN1RA	280	1
A2V3P1XE33NYC3	280	2
A2UFD1I8ZO1V4G	280	1
AD317NO9623GZ	280	2
AM2W23THD4CI7	280	3
A53VNQRRFQ785	280	0
A1VW9W0DWXCPYE	278	2
A3NU1SQPI1NXY4	278	1
AKBP92VUQ7G3	278	0
ATQWZNGQCN1RA	278	1
A2V3P1XE33NYC3	278	1
A2UFD1I8ZO1V4G	278	0
AD317NO9623GZ	278	2
AM2W23THD4CI7	278	3
A53VNQRRFQ785	278	0
